lender_id,borrower_id,exposure_amount,interest_rate,maturity_days,collateral_ratio,connection_strength
BANK_007,BANK_005,77294.69,0.0772,360,0.671,0.97
BANK_007,BANK_006,96725.8,0.0712,360,0.654,0.866
BANK_007,BANK_010,38522.98,0.0302,30,0.658,0.86
BANK_007,BANK_011,93701.52,0.0242,60,0.746,0.991
BANK_007,BANK_017,22607.56,0.0511,60,0.629,0.864
BANK_008,BANK_001,22295.92,0.0625,360,0.619,0.478
BANK_008,BANK_002,33058.62,0.0567,180,0.705,0.551
BANK_008,BANK_007,81846.57,0.059,180,0.855,0.125
BANK_008,BANK_011,62097.84,0.0463,90,0.686,0.588
BANK_008,BANK_013,35788.71,0.0554,30,0.515,0.84
BANK_008,BANK_015,42417.16,0.0276,30,0.831,0.344
BANK_008,BANK_017,96872.66,0.0474,360,0.578,0.47
BANK_009,BANK_007,72956.1,0.0283,360,0.888,0.743
BANK_009,BANK_011,13696.08,0.0439,90,0.676,0.171
BANK_009,BANK_013,12281.57,0.0778,30,0.775,0.152
BANK_009,BANK_018,92369.24,0.0465,30,0.764,0.352
BANK_010,BANK_002,95937.88,0.0643,360,0.745,0.478
BANK_010,BANK_005,32295.79,0.0414,360,0.548,0.408
BANK_010,BANK_006,18261.92,0.0256,180,0.57,0.115
BANK_010,BANK_007,78702.8,0.0684,180,0.569,0.49
BANK_010,BANK_013,45865.43,0.057,360,0.855,0.335
BANK_010,BANK_016,11377.41,0.076,30,0.716,0.716
BANK_011,BANK_000,65426.6,0.0766,60,0.511,0.627
BANK_011,BANK_001,94620.72,0.0545,60,0.729,0.216
BANK_011,BANK_006,83008.38,0.0692,180,0.654,0.965
BANK_011,BANK_008,91481.56,0.0317,360,0.586,0.44
BANK_011,BANK_015,13506.68,0.0571,30,0.762,0.447
BANK_011,BANK_019,71345.23,0.0404,90,0.613,0.206
BANK_012,BANK_003,72706.34,0.0577,360,0.516,0.476
BANK_012,BANK_004,97082.25,0.0529,360,0.8,0.826
BANK_012,BANK_007,99145.46,0.0448,60,0.6,0.622
BANK_012,BANK_010,88040.49,0.0537,180,0.672,0.776
BANK_012,BANK_013,77908.86,0.0262,30,0.714,0.547
BANK_012,BANK_018,45065.63,0.0379,90,0.656,0.11
BANK_013,BANK_006,91484.38,0.0255,180,0.88,0.956
BANK_013,BANK_007,61609.41,0.0579,360,0.537,0.642
BANK_013,BANK_010,59833.27,0.0328,360,0.817,0.811
BANK_013,BANK_015,18208.55,0.0497,60,0.677,0.899
BANK_013,BANK_016,41582.35,0.027,180,0.775,0.853
BANK_013,BANK_018,88018.18,0.0703,360,0.589,0.457
BANK_013,BANK_019,90270.72,0.0288,360,0.534,0.988
BANK_014,BANK_001,43684.37,0.0422,180,0.595,0.917
BANK_014,BANK_002,63269.99,0.041,180,0.533,0.799
BANK_014,BANK_003,60256.38,0.0455,60,0.632,0.491
BANK_014,BANK_007,32831.4,0.0443,60,0.796,0.79
BANK_014,BANK_008,84051.13,0.0647,90,0.733,0.966
BANK_014,BANK_009,43738.35,0.0371,30,0.589,0.967
BANK_014,BANK_010,11093.9,0.0782,360,0.629,0.139
BANK_014,BANK_015,93217.9,0.0751,180,0.722,0.972
BANK_014,BANK_018,57078.81,0.0578,30,0.751,0.626
BANK_014,BANK_019,91104.22,0.0227,180,0.883,0.152
BANK_015,BANK_001,45506.96,0.0264,360,0.611,0.269
BANK_015,BANK_003,51732.86,0.0412,60,0.606,0.424
BANK_015,BANK_008,33395.49,0.0472,30,0.612,0.47
BANK_015,BANK_011,64250.37,0.0363,360,0.864,0.84
BANK_015,BANK_014,95481.99,0.0635,30,0.667,0.939
BANK_016,BANK_001,87945.75,0.0227,30,0.811,0.532
BANK_016,BANK_010,98675.74,0.0426,60,0.652,0.973
BANK_016,BANK_014,85790.7,0.0703,60,0.515,0.22
BANK_016,BANK_017,11230.48,0.0245,180,0.825,1.0
BANK_017,BANK_000,99697.32,0.0533,360,0.79,0.781
BANK_017,BANK_004,44006.55,0.0345,30,0.552,0.959
BANK_018,BANK_000,64555.72,0.0337,30,0.803,0.142
BANK_018,BANK_005,34180.52,0.0213,60,0.708,0.795
BANK_018,BANK_006,56814.72,0.0711,180,0.724,0.889
BANK_018,BANK_007,46313.46,0.028,360,0.748,0.734
BANK_018,BANK_013,29166.77,0.0282,180,0.892,0.647
BANK_018,BANK_014,67297.99,0.0533,90,0.862,0.413
BANK_018,BANK_015,56259.05,0.067,180,0.619,0.571
BANK_019,BANK_004,72787.77,0.0678,60,0.871,0.543
BANK_019,BANK_005,33241.99,0.0475,60,0.748,0.413
BANK_019,BANK_007,28821.77,0.0548,90,0.53,0.216
